word	label
149_9::span:112:116	-1
149_9::span:118:119	-1
149_9::span:121:124	1
149_9::span:126:131	1
149_9::span:133:145	-1
149_9::span:147:148	-1
149_9::span:150:156	1
149_9::span:158:162	-1
149_9::span:164:170	-1
149_9::span:172:179	1
149_9::span:181:184	-1
149_9::span:186:195	1
149_9::span:197:203	-1
149_9::span:205:208	1
149_9::span:210:217	-1
149_9::span:219:222	-1
149_9::span:224:227	-1
149_9::span:229:236	1
149_9::span:238:243	-1
149_9::span:245:253	-1
149_9::span:255:262	1
149_9::span:264:272	1
149_9::span:274:276	-1
149_9::span:278:282	-1
149_9::span:284:287	-1
149_9::span:289:293	-1
149_9::span:295:306	1
149_9::span:308:316	1
149_9::span:318:322	1
149_9::span:324:330	-1
149_9::span:332:340	1
149_9::span:342:343	-1
149_9::span:345:348	-1
149_9::span:350:356	-1
149_9::span:358:360	1
149_9::span:362:366	-1
149_9::span:368:372	-1
149_9::span:374:375	-1
149_9::span:377:383	-1
149_9::span:385:390	1
149_9::span:392:393	-1
149_9::span:395:397	-1
149_9::span:399:402	-1
149_9::span:404:408	1
13_1::span:0:6	1
13_1::span:8:9	-1
13_1::span:11:15	1
13_1::span:17:23	-1
13_1::span:25:26	-1
13_1::span:28:33	-1
13_1::span:35:44	1
13_1::span:46:49	1
13_1::span:51:52	1
13_1::span:54:59	-1
13_1::span:61:64	1
13_1::span:66:69	1
13_1::span:71:78	-1
13_1::span:80:81	-1
13_1::span:83:90	-1
169_7::span:0:5	-1
169_7::span:7:11	-1
169_7::span:13:17	-1
169_7::span:19:22	-1
169_7::span:24:25	-1
169_7::span:27:30	1
169_7::span:32:35	-1
169_7::span:37:40	1
169_7::span:42:45	1
169_7::span:47:51	-1
169_7::span:53:56	1
169_7::span:58:61	1
169_7::span:63:66	1
169_7::span:68:73	1
169_7::span:75:80	1
169_7::span:82:87	1
169_7::span:89:93	-1
169_7::span:95:99	-1
70_8::span:0:8	-1
70_8::span:10:11	-1
70_8::span:13:14	-1
70_8::span:16:20	-1
70_8::span:22:26	-1
70_8::span:28:30	-1
70_8::span:32:33	-1
70_8::span:35:41	-1
70_8::span:43:44	-1
70_8::span:46:52	1
70_8::span:54:55	-1
70_8::span:57:60	1
70_8::span:62:65	1
70_8::span:67:70	-1
70_8::span:72:74	1
70_8::span:76:79	1
70_8::span:81:82	-1
70_8::span:84:86	1
70_8::span:88:91	-1
70_8::span:93:94	-1
70_8::span:96:98	1
70_8::span:100:103	-1
70_8::span:105:113	1
70_8::span:115:125	1
70_8::span:127:135	1
70_8::span:137:138	-1
70_8::span:140:145	-1
70_8::span:147:148	-1
70_8::span:150:160	1
70_8::span:162:171	-1
70_8::span:173:177	-1
70_8::span:179:185	-1
70_8::span:187:189	1
70_8::span:191:193	-1
70_8::span:195:202	1
70_8::span:204:207	1
70_8::span:209:212	1
70_8::span:214:215	-1
70_8::span:217:220	1
70_8::span:222:225	1
70_8::span:227:230	1
70_8::span:232:235	-1
70_8::span:237:240	-1
70_8::span:242:252	1
70_8::span:254:263	1
70_8::span:265:268	-1
11_3::span:0:2	-1
11_3::span:4:5	-1
11_3::span:7:13	1
11_3::span:15:19	1
11_3::span:21:22	-1
11_3::span:24:28	-1
11_3::span:30:33	-1
11_3::span:35:40	-1
11_3::span:42:50	-1
11_3::span:52:59	-1
11_3::span:61:63	-1
11_3::span:65:75	1
11_3::span:77:80	1
11_3::span:82:85	1
11_3::span:87:88	-1
11_3::span:90:93	1
11_3::span:95:99	1
11_3::span:101:105	-1
11_3::span:107:112	1
11_3::span:114:117	1
11_3::span:119:121	-1
11_3::span:123:129	-1
11_3::span:131:132	1
11_3::span:134:137	-1
11_3::span:139:142	1
11_3::span:144:150	-1
11_3::span:152:153	-1
11_3::span:155:158	1
11_3::span:160:162	1
11_3::span:164:171	1
130_9::span:0:3	1
130_9::span:5:8	-1
130_9::span:10:18	1
130_9::span:20:24	1
130_9::span:26:29	1
130_9::span:31:36	-1
130_9::span:38:43	-1
130_9::span:45:52	-1
130_9::span:54:59	-1
130_9::span:61:67	-1
130_9::span:69:70	-1
130_9::span:72:76	-1
130_9::span:78:84	-1
130_9::span:86:90	-1
130_9::span:92:95	-1
130_9::span:97:105	-1
130_9::span:107:108	-1
130_9::span:110:114	1
130_9::span:116:117	-1
19_10::span:0:2	1
19_10::span:4:8	-1
19_10::span:10:17	1
19_10::span:19:26	1
19_10::span:28:31	-1
19_10::span:33:40	1
19_10::span:42:46	1
19_10::span:48:51	1
19_10::span:53:56	1
19_10::span:58:59	-1
19_10::span:61:64	1
19_10::span:66:67	-1
19_10::span:69:74	-1
19_10::span:76:78	1
19_10::span:80:84	-1
19_10::span:86:89	1
19_10::span:91:94	-1
211_3::span:0:5	-1
211_3::span:7:9	1
211_3::span:11:13	1
211_3::span:15:17	1
211_3::span:19:23	1
211_3::span:25:29	-1
211_3::span:31:34	-1
211_3::span:36:38	-1
211_3::span:40:41	-1
211_3::span:43:47	1
211_3::span:49:54	-1
211_3::span:56:59	-1
211_3::span:61:63	1
211_3::span:65:68	1
211_3::span:70:72	1
211_3::span:74:75	-1
211_3::span:77:81	1
211_3::span:83:84	-1
211_3::span:86:90	1
211_3::span:92:94	-1
211_3::span:96:98	1
211_3::span:100:103	1
211_3::span:105:110	-1
211_3::span:112:114	-1
61_1::span:0:3	-1
61_1::span:5:9	-1
61_1::span:11:12	-1
61_1::span:14:19	-1
61_1::span:21:22	-1
61_1::span:24:27	-1
61_1::span:29:34	-1
61_1::span:36:45	1
61_1::span:47:50	-1
61_1::span:52:57	1
118_1::span:0:4	-1
118_1::span:6:8	-1
118_1::span:10:14	-1
118_1::span:16:22	1
118_1::span:24:26	-1
118_1::span:28:31	1
118_1::span:33:37	-1
118_1::span:39:42	1
118_1::span:44:47	1
118_1::span:49:53	-1
118_1::span:55:56	-1
118_1::span:58:61	1
118_1::span:63:67	-1
118_1::span:69:72	-1
118_1::span:74:76	1
118_1::span:78:80	1
118_1::span:82:85	1
118_1::span:87:95	-1
118_1::span:97:101	1
118_1::span:103:107	1
118_1::span:109:113	1
118_1::span:115:121	-1
118_1::span:123:126	-1
118_1::span:128:131	1
118_1::span:133:137	-1
118_1::span:139:141	-1
118_1::span:143:146	1
118_1::span:148:154	-1
118_1::span:156:159	1
118_1::span:161:162	-1
237_1::span:0:2	1
237_1::span:4:8	-1
237_1::span:10:11	-1
237_1::span:13:18	-1
237_1::span:20:26	-1
237_1::span:28:31	1
237_1::span:33:37	1
237_1::span:39:45	-1
237_1::span:47:50	1
237_1::span:52:56	-1
237_1::span:58:63	1
237_1::span:65:69	-1
237_1::span:71:73	1
237_1::span:75:76	-1
237_1::span:78:82	-1
237_1::span:84:86	1
132_1::span:0:4	1
132_1::span:6:8	-1
132_1::span:10:12	-1
132_1::span:14:17	1
132_1::span:19:29	-1
132_1::span:31:32	-1
132_1::span:34:39	-1
132_1::span:41:43	1
132_1::span:45:52	1
132_1::span:54:59	1
132_1::span:61:64	1
132_1::span:66:71	1
132_1::span:73:83	-1
132_1::span:85:95	1
132_1::span:97:100	1
132_1::span:102:105	1
132_1::span:107:117	1
132_1::span:119:122	-1
132_1::span:124:127	-1
132_1::span:129:134	-1
132_1::span:136:138	-1
132_1::span:140:143	1
132_1::span:145:148	1
132_1::span:150:154	-1
132_1::span:156:157	-1
132_1::span:159:163	1
132_1::span:165:169	-1
132_1::span:171:178	-1
132_1::span:180:181	-1
132_1::span:183:189	-1
132_1::span:191:199	-1
132_1::span:201:202	-1
132_1::span:204:205	-1
132_1::span:207:214	1
132_1::span:216:220	-1
132_1::span:222:223	-1
132_1::span:225:230	1
233_2::span:0:5	-1
233_2::span:7:8	-1
233_2::span:10:12	1
233_2::span:14:17	1
233_2::span:19:20	-1
233_2::span:22:29	-1
233_2::span:31:35	-1
233_2::span:37:40	1
233_2::span:42:45	1
233_2::span:47:51	1
233_2::span:53:55	1
233_2::span:57:58	-1
170_7::span:0:4	-1
170_7::span:6:12	1
170_7::span:14:17	1
170_7::span:19:22	1
170_7::span:24:31	1
170_7::span:33:36	-1
170_7::span:38:40	-1
170_7::span:42:45	1
170_7::span:47:48	-1
170_7::span:50:54	-1
170_7::span:56:63	-1
170_7::span:65:68	1
170_7::span:70:77	-1
170_7::span:79:82	1
170_7::span:84:87	1
170_7::span:89:91	1
170_7::span:93:96	1
170_7::span:98:102	1
170_7::span:104:115	1
170_7::span:117:121	-1
170_7::span:123:124	-1
170_7::span:126:128	-1
170_7::span:130:134	-1
170_7::span:136:140	-1
170_7::span:142:145	-1
170_7::span:147:157	1
170_7::span:159:162	-1
170_7::span:164:168	-1
170_7::span:170:173	-1
170_7::span:175:179	-1
170_7::span:181:184	-1
170_7::span:186:188	-1
170_7::span:190:191	1
170_7::span:193:194	-1
170_7::span:196:198	-1
170_7::span:200:204	-1
170_7::span:206:210	1
170_7::span:212:220	-1
170_7::span:222:225	1
170_7::span:227:229	-1
170_7::span:231:236	-1
170_7::span:238:241	-1
170_7::span:243:246	-1
170_7::span:248:256	1
170_7::span:258:260	1
170_7::span:262:263	-1
170_7::span:265:268	1
170_7::span:270:271	-1
170_7::span:273:276	-1
170_7::span:278:282	-1
170_7::span:284:288	1
170_7::span:290:294	-1
170_7::span:296:300	1
170_7::span:302:306	-1
170_7::span:308:312	-1
170_7::span:314:319	-1
170_7::span:321:329	1
170_7::span:331:332	-1
170_7::span:334:337	1
170_7::span:339:341	1
170_7::span:343:346	1
170_7::span:348:349	-1
170_7::span:351:355	1
170_7::span:357:359	1
170_7::span:361:365	1
170_7::span:367:373	-1
170_7::span:375:376	-1
170_7::span:378:387	1
170_7::span:389:390	-1
170_7::span:392:393	-1
170_7::span:395:397	1
170_7::span:399:403	1
170_7::span:405:407	-1
170_7::span:409:412	-1
170_7::span:414:415	-1
170_7::span:417:420	1
170_7::span:422:423	-1
170_7::span:425:428	1
170_7::span:430:435	1
170_7::span:437:439	1
170_7::span:441:444	-1
170_7::span:446:447	1
170_7::span:449:457	1
170_7::span:459:462	-1
170_7::span:464:468	-1
170_7::span:470:477	-1
170_7::span:479:482	1
170_7::span:484:488	-1
170_7::span:490:493	-1
170_7::span:495:498	-1
170_7::span:500:504	-1
170_7::span:506:507	-1
170_7::span:509:511	1
170_7::span:513:516	1
170_7::span:518:523	-1
170_7::span:525:526	-1
170_7::span:528:537	-1
170_7::span:539:543	-1
170_7::span:545:550	-1
170_7::span:552:556	-1
170_7::span:558:560	1
170_7::span:562:565	-1
170_7::span:567:572	1
170_7::span:574:579	-1
170_7::span:581:585	-1
170_7::span:587:589	1
170_7::span:591:594	1
32_10::span:0:3	1
32_10::span:5:8	1
32_10::span:10:14	1
32_10::span:16:22	-1
32_10::span:24:26	-1
32_10::span:28:36	1
32_10::span:38:41	1
32_10::span:43:46	1
32_10::span:48:56	1
32_10::span:58:63	1
32_10::span:65:72	1
32_10::span:74:77	1
32_10::span:79:83	-1
32_10::span:85:86	-1
32_10::span:88:93	-1
32_10::span:95:96	-1
32_10::span:98:107	-1
32_10::span:109:112	-1
32_10::span:114:120	1
32_10::span:122:136	-1
32_10::span:138:143	1
32_10::span:145:147	-1
32_10::span:149:151	1
32_10::span:153:157	-1
32_10::span:159:161	1
32_10::span:163:169	-1
32_10::span:171:180	-1
32_10::span:182:188	-1
32_10::span:190:193	-1
32_10::span:195:202	-1
32_10::span:204:207	1
32_10::span:209:210	-1
32_10::span:212:220	1
32_10::span:222:223	-1
32_10::span:225:234	1
32_10::span:236:242	-1
32_10::span:244:251	-1
32_10::span:253:259	1
32_10::span:261:263	1
32_10::span:265:268	1
32_10::span:270:272	1
32_10::span:274:276	-1
32_10::span:278:286	-1
32_10::span:288:289	-1
32_10::span:291:294	1
32_10::span:296:297	-1
32_10::span:299:301	1
32_10::span:303:306	-1
32_10::span:308:315	1
32_10::span:317:320	-1
32_10::span:322:323	-1
32_10::span:325:328	-1
32_10::span:330:335	-1
32_10::span:337:347	-1
32_10::span:349:354	1
32_10::span:356:359	1
32_10::span:361:364	1
32_10::span:366:367	-1
32_10::span:369:372	-1
32_10::span:374:378	-1
32_10::span:380:382	-1
32_10::span:384:393	-1
32_10::span:395:401	-1
32_10::span:403:408	-1
32_10::span:410:416	1
82_10::span:0:1	1
82_10::span:3:4	-1
82_10::span:6:10	1
82_10::span:12:14	-1
82_10::span:16:19	1
82_10::span:21:27	1
82_10::span:29:30	1
82_10::span:32:36	-1
82_10::span:38:42	-1
82_10::span:44:47	-1
82_10::span:49:51	-1
82_10::span:53:62	1
82_10::span:64:66	-1
82_10::span:68:71	1
82_10::span:73:77	-1
82_10::span:79:80	1
82_10::span:82:83	-1
82_10::span:85:86	-1
82_10::span:88:92	1
82_10::span:94:96	1
82_10::span:98:103	-1
82_10::span:105:108	1
82_10::span:110:115	-1
82_10::span:117:124	-1
66_3::span:0:2	-1
66_3::span:4:11	1
66_3::span:13:18	1
66_3::span:20:23	1
66_3::span:25:26	-1
66_3::span:28:31	1
66_3::span:33:35	1
66_3::span:37:40	-1
66_3::span:42:47	-1
200_8::span:0:3	1
200_8::span:5:10	1
200_8::span:12:19	-1
200_8::span:21:23	1
200_8::span:25:31	-1
200_8::span:33:37	1
200_8::span:39:50	1
200_8::span:52:55	1
200_8::span:57:60	-1
200_8::span:62:63	-1
200_8::span:65:71	-1
200_8::span:73:78	-1
200_8::span:80:88	1
200_8::span:90:95	-1
200_8::span:97:106	-1
200_8::span:108:112	1
200_8::span:114:118	-1
200_8::span:120:121	-1
200_8::span:123:128	-1
200_8::span:130:135	1
200_8::span:137:141	-1
200_8::span:143:149	1
200_8::span:151:155	1
200_8::span:157:163	1
200_8::span:165:169	1
200_8::span:171:176	1
200_8::span:178:181	1
200_8::span:183:186	1
200_8::span:188:194	1
200_8::span:196:204	1
200_8::span:206:209	1
200_8::span:211:213	-1
200_8::span:215:219	1
200_8::span:221:229	1
200_8::span:231:240	1
200_8::span:242:244	-1
200_8::span:246:247	-1
200_8::span:249:256	1
200_8::span:258:259	-1
200_8::span:261:269	1
200_8::span:271:275	-1
200_8::span:277:285	-1
200_8::span:287:288	-1
200_8::span:290:300	-1
200_8::span:302:309	-1
200_8::span:311:313	1
200_8::span:315:318	1
200_8::span:320:323	1
200_8::span:325:330	1
200_8::span:332:335	-1
200_8::span:337:339	-1
200_8::span:341:342	-1
200_8::span:344:347	-1
200_8::span:349:353	-1
200_8::span:355:361	1
200_8::span:363:364	-1
200_8::span:366:370	-1
200_8::span:372:380	1
200_8::span:382:384	-1
200_8::span:386:396	1
200_8::span:398:400	-1
200_8::span:402:411	1
200_8::span:413:416	-1
200_8::span:418:421	1
200_8::span:423:424	-1
200_8::span:426:432	-1
200_8::span:434:440	-1
200_8::span:442:446	-1
200_8::span:448:453	-1
200_8::span:455:459	-1
200_8::span:461:464	1
200_8::span:466:478	-1
200_8::span:480:484	-1
200_8::span:486:487	-1
200_8::span:489:492	1
200_8::span:494:498	-1
200_8::span:500:511	1
200_8::span:513:520	1
200_8::span:522:528	1
200_8::span:530:536	-1
200_8::span:538:540	-1
200_8::span:542:543	-1
200_8::span:545:555	-1
200_8::span:557:558	-1
200_8::span:560:568	-1
200_8::span:570:573	1
200_8::span:575:578	1
200_8::span:580:584	1
200_8::span:586:595	1
200_8::span:597:600	-1
200_8::span:602:603	-1
200_8::span:605:615	-1
190_9::span:0:7	1
190_9::span:9:15	-1
190_9::span:17:19	1
190_9::span:21:27	-1
190_9::span:29:32	1
190_9::span:34:38	1
190_9::span:40:43	-1
190_9::span:45:48	-1
190_9::span:50:57	-1
190_9::span:59:67	1
190_9::span:69:72	1
190_9::span:74:80	1
190_9::span:82:86	1
190_9::span:88:90	1
190_9::span:92:95	1
190_9::span:97:103	1
190_9::span:105:108	-1
190_9::span:110:115	-1
190_9::span:117:120	1
190_9::span:122:127	-1
94_10::span:0:8	1
94_10::span:10:14	-1
94_10::span:16:19	-1
94_10::span:21:25	-1
94_10::span:27:28	-1
94_10::span:30:31	-1
94_10::span:33:36	1
94_10::span:38:45	-1
94_10::span:47:49	-1
94_10::span:51:55	1
94_10::span:57:59	1
126_4::span:0:3	1
126_4::span:5:7	1
126_4::span:9:13	1
126_4::span:15:19	1
126_4::span:21:24	1
126_4::span:26:37	1
126_4::span:39:45	-1
126_4::span:47:50	-1
126_4::span:52:55	1
126_4::span:57:67	1
126_4::span:69:74	1
126_4::span:76:86	-1
126_4::span:88:92	-1
126_4::span:94:100	-1
126_4::span:102:108	-1
126_4::span:110:120	1
126_4::span:122:127	-1
126_4::span:129:133	1
126_4::span:135:141	-1
126_4::span:143:145	1
126_4::span:147:150	1
126_4::span:152:158	-1
126_4::span:160:161	-1
126_4::span:163:171	-1
126_4::span:173:176	-1
126_4::span:178:183	1
126_4::span:185:188	1
126_4::span:190:193	-1
126_4::span:195:198	1
126_4::span:200:203	1
126_4::span:205:213	1
126_4::span:215:217	-1
126_4::span:219:222	1
126_4::span:224:227	-1
126_4::span:229:233	-1
126_4::span:235:242	-1
126_4::span:244:251	1
126_4::span:253:256	1
120_2::span:0:1	-1
120_2::span:3:7	1
120_2::span:9:12	-1
120_2::span:14:17	-1
120_2::span:19:22	-1
120_2::span:24:27	-1
120_2::span:29:36	1
120_2::span:38:41	1
120_2::span:43:49	-1
120_2::span:51:52	-1
120_2::span:54:60	-1
120_2::span:62:67	1
120_2::span:69:72	1
120_2::span:74:81	1
120_2::span:83:84	-1
120_2::span:86:89	-1
120_2::span:91:98	-1
120_2::span:100:105	-1
120_2::span:107:110	-1
120_2::span:112:115	1
120_2::span:117:120	1
120_2::span:122:125	-1
120_2::span:127:130	-1
120_2::span:132:135	-1
120_2::span:137:143	1
120_2::span:145:150	1
120_2::span:152:155	-1
120_2::span:157:159	1
144_9::span:0:7	1
144_9::span:9:17	-1
144_9::span:19:24	1
144_9::span:26:27	-1
144_9::span:29:39	1
144_9::span:41:47	-1
144_9::span:49:52	1
144_9::span:54:58	-1
144_9::span:60:65	1
144_9::span:67:70	1
144_9::span:72:76	-1
144_9::span:78:86	-1
144_9::span:88:92	-1
144_9::span:94:96	1
144_9::span:98:102	-1
144_9::span:104:114	1
144_9::span:116:126	-1
144_9::span:128:138	1
144_9::span:140:141	1
115_3::span:0:4	1
115_3::span:6:9	-1
115_3::span:11:12	-1
115_3::span:14:17	1
115_3::span:19:21	1
115_3::span:23:29	-1
115_3::span:31:35	-1
115_3::span:37:40	1
115_3::span:42:44	-1
115_3::span:46:51	-1
115_3::span:53:56	1
115_3::span:58:62	-1
115_3::span:64:65	1
115_3::span:67:71	-1
115_3::span:73:75	-1
115_3::span:77:80	1
115_3::span:82:86	-1
115_3::span:88:91	1
115_3::span:93:96	-1
4_10::span:0:5	-1
4_10::span:7:11	-1
4_10::span:13:18	1
4_10::span:20:22	1
4_10::span:24:27	1
4_10::span:29:35	1
4_10::span:37:38	-1
4_10::span:40:46	1
4_10::span:48:58	-1
4_10::span:60:67	-1
4_10::span:69:74	-1
4_10::span:76:79	-1
4_10::span:81:85	-1
4_10::span:87:89	-1
4_10::span:91:92	-1
217_8::span:0:2	1
217_8::span:4:7	1
217_8::span:9:11	1
217_8::span:13:20	1
217_8::span:22:29	1
217_8::span:31:33	1
217_8::span:35:36	-1
217_8::span:38:40	1
217_8::span:42:43	-1
217_8::span:45:48	1
217_8::span:50:52	1
217_8::span:54:57	-1
217_8::span:59:62	-1
217_8::span:64:67	1
217_8::span:69:73	1
75_1::span:0:4	-1
75_1::span:6:12	-1
75_1::span:14:18	1
75_1::span:20:28	-1
75_1::span:30:33	-1
75_1::span:35:36	-1
75_1::span:38:40	1
75_1::span:42:46	-1
75_1::span:48:53	1
75_1::span:55:58	1
75_1::span:60:64	-1
75_1::span:66:69	1
75_1::span:71:77	1
75_1::span:79:80	-1
75_1::span:82:86	-1
75_1::span:88:89	-1
75_1::span:91:92	-1
75_1::span:94:96	-1
75_1::span:98:102	1
235_4::span:0:3	1
235_4::span:5:8	1
235_4::span:10:11	-1
235_4::span:13:16	-1
235_4::span:18:26	-1
235_4::span:28:31	-1
235_4::span:33:36	-1
235_4::span:38:40	1
235_4::span:42:51	1
235_4::span:53:54	-1
235_4::span:56:58	1
235_4::span:60:66	-1
235_4::span:68:69	1
96_1::span:0:5	-1
96_1::span:7:16	-1
96_1::span:18:22	-1
96_1::span:24:27	-1
96_1::span:29:32	-1
96_1::span:34:35	-1
96_1::span:37:43	1
96_1::span:45:53	-1
96_1::span:55:56	-1
96_1::span:58:61	-1
96_1::span:63:64	-1
96_1::span:66:68	-1
96_1::span:70:73	-1
96_1::span:75:79	-1
96_1::span:81:84	1
96_1::span:86:90	-1
96_1::span:92:95	-1
96_1::span:97:103	1
96_1::span:105:109	-1
96_1::span:111:116	1
96_1::span:118:122	-1
96_1::span:124:125	-1
96_1::span:127:134	1
96_1::span:136:144	1
96_1::span:146:150	1
96_1::span:152:158	-1
96_1::span:160:161	-1
96_1::span:163:165	-1
96_1::span:167:170	1
222_10::span:0:1	-1
222_10::span:3:6	-1
222_10::span:8:12	1
222_10::span:14:16	-1
222_10::span:18:20	-1
222_10::span:22:28	-1
222_10::span:30:33	1
222_10::span:35:36	-1
222_10::span:38:44	-1
222_10::span:46:53	1
222_10::span:55:61	-1
222_10::span:63:64	-1
222_10::span:66:72	1
222_10::span:74:76	1
222_10::span:78:85	1
222_10::span:87:93	-1
222_10::span:95:98	1
222_10::span:100:104	1
222_10::span:106:109	1
222_10::span:111:115	1
222_10::span:117:120	1
222_10::span:122:123	-1
222_10::span:125:127	-1
222_10::span:129:132	-1
222_10::span:134:135	-1
222_10::span:137:143	-1
222_10::span:145:150	-1
222_10::span:152:153	-1
222_10::span:155:157	1
222_10::span:159:168	-1
222_10::span:170:171	-1
222_10::span:173:176	1
222_10::span:178:182	-1
222_10::span:184:190	-1
222_10::span:192:193	-1
222_10::span:195:203	1
222_10::span:205:212	1
222_10::span:214:221	-1
222_10::span:223:225	1
222_10::span:227:232	1
222_10::span:234:235	-1
222_10::span:237:241	-1
222_10::span:243:245	-1
222_10::span:247:248	1
222_10::span:250:256	-1
222_10::span:258:259	-1
222_10::span:261:267	-1
222_10::span:269:279	-1
222_10::span:281:286	-1
222_10::span:288:289	1
222_10::span:291:293	1
222_10::span:295:296	-1
222_10::span:298:299	1
222_10::span:301:303	-1
222_10::span:305:310	1
222_10::span:312:320	1
222_10::span:322:325	1
222_10::span:327:329	1
222_10::span:331:334	-1
222_10::span:336:341	1
222_10::span:343:344	-1
222_10::span:346:350	1
222_10::span:352:358	-1
222_10::span:360:363	-1
222_10::span:365:367	1
222_10::span:369:377	1
222_10::span:379:381	1
222_10::span:383:386	1
222_10::span:388:389	-1
222_10::span:391:397	-1
222_10::span:399:400	-1
222_10::span:402:408	-1
222_10::span:410:413	-1
222_10::span:415:419	-1
222_10::span:421:424	1
222_10::span:426:435	-1
222_10::span:437:439	1
222_10::span:441:446	-1
222_10::span:448:451	1
222_10::span:453:454	-1
222_10::span:456:462	-1
222_10::span:464:468	-1
222_10::span:470:474	-1
222_10::span:476:478	-1
222_10::span:480:483	1
222_10::span:485:494	-1
119_9::span:0:4	-1
119_9::span:6:7	-1
119_9::span:9:22	-1
119_9::span:24:25	-1
119_9::span:27:29	1
119_9::span:31:35	1
119_9::span:37:42	-1
119_9::span:44:45	-1
119_9::span:47:50	-1
119_9::span:52:56	-1
119_9::span:58:59	-1
119_9::span:61:62	-1
119_9::span:64:66	-1
119_9::span:68:71	-1
119_9::span:73:75	1
119_9::span:77:82	-1
119_9::span:84:92	-1
119_9::span:94:99	1
119_9::span:101:108	1
119_9::span:110:112	1
119_9::span:114:118	1
119_9::span:120:124	1
119_9::span:126:129	-1
119_9::span:131:135	-1
119_9::span:137:141	-1
119_9::span:143:147	1
119_9::span:149:156	1
119_9::span:158:161	-1
119_9::span:163:170	1
119_9::span:172:175	-1
119_9::span:177:185	-1
119_9::span:187:191	-1
119_9::span:193:197	1
119_9::span:199:202	-1
119_9::span:204:208	-1
119_9::span:210:215	-1
119_9::span:217:220	-1
119_9::span:222:225	-1
119_9::span:227:228	-1
119_9::span:230:233	1
119_9::span:235:236	1
119_9::span:238:241	-1
119_9::span:243:250	1
119_9::span:252:261	-1
119_9::span:263:267	1
119_9::span:269:273	-1
119_9::span:275:280	-1
119_9::span:282:287	-1
119_9::span:289:297	-1
119_9::span:299:308	-1
119_9::span:310:317	-1
119_9::span:319:322	1
119_9::span:324:331	1
119_9::span:333:337	1
119_9::span:339:342	-1
119_9::span:344:352	1
119_9::span:354:355	-1
119_9::span:357:361	-1
119_9::span:363:369	1
119_9::span:371:376	1
